comment_id,comment,full_comment,topic,domain,predicted_WA
arg_3_580,loved keycard security <SEP> positive,Loved the keycard security in the elevators too .,food -> quality,Hotels,0.7095578908920288
arg_3_582,loved moroccan themed <SEP> positive,I loved their Moroccan themed décor .,food -> quality,Hotels,0.8184278607368469
arg_3_585,loved pool <SEP> positive,Loved the pool !,food -> quality,Hotels,0.6343225240707397
arg_3_589,loved waterfall shower head <SEP> positive,I especially loved the waterfall shower head and Starbuck 's coffee in each guest room .,food -> quality,Hotels,0.5315706729888916
arg_3_590,loved wave pool <SEP> positive,The kids loved the wave pool and the slides .,food -> quality,Hotels,0.6360677480697632
arg_3_591,lovely pool <SEP> positive,"We rode the peddle boats , went swimming in the lovely pool , and the little town in nice to walk around in .",food -> quality,Hotels,0.5130996704101562
arg_3_597,low quality pillows <SEP> negative,Bed not comfy and pillows are of low quality .  ,food -> quality,Hotels,0.6927295327186584
arg_3_610,metal orange <SEP> positive,focal point are metal orange doors .,food -> quality,Hotels,0.8023994565010071
arg_3_614,missing oven <SEP> negative,"Kitchen was missing an oven , we brough tri tip to cook up and it worked out on the stove but still ...",food -> quality,Hotels,0.6626381278038025
arg_3_616,moldy shower areas <SEP> negative,Moldy shower areas and around the sink made me think details are n't important to this place .,food -> quality,Hotels,0.520013689994812
arg_3_618,most comforable pillows <SEP> positive,The beds and pillows were the most comforable of any hotel i have stayed in ..,food -> quality,Hotels,0.6138410568237305
arg_3_621,must eat place <SEP> positive,We tried it and its a must eat place in Scottsdale .,food -> quality,Hotels,0.49701887369155884
arg_3_623,must try spicy mango margarita <SEP> positive,The spicy mango margarita is a must try ! !,food -> quality,Hotels,0.5065611004829407
arg_3_626,nice breakfast <SEP> positive,Free breakfast is nice .  ,food -> quality,Hotels,0.5006839632987976
arg_3_628,nice hot tub <SEP> negative,The jets in the hot tub could have worked a little better but it was still nice .,food -> quality,Hotels,0.6167062520980835
arg_3_629,nice jacuzzi tub <SEP> positive,PLUS a nice jacuzzi tub that really rounded out the evening ! !,food -> quality,Hotels,0.7270777821540833
arg_3_633,nice quaint breakfast in the morning <SEP> positive,The breakfast in the morning was nice quaint and busy .,food -> quality,Hotels,0.6258198022842407
arg_3_637,nicely hidden gem <SEP> positive,A nicely hidden gem away from the strip .,food -> quality,Hotels,0.8346441984176636
arg_3_639,nicest westin <SEP> positive,This is probably the nicest Westin I 've ever stayed at .,food -> quality,Hotels,0.7452652454376221
arg_3_661,overcooked steak for dinner <SEP> negative,My husbands steak for dinner was way overcooked .  ,food -> quality,Hotels,0.5193122029304504
arg_3_673,perfect kids <SEP> positive,We got the kids cabinn suite since we were a family of 5 and it was perfect .,food -> quality,Hotels,0.4929046332836151
arg_3_674,perfect pool <SEP> positive,The pool is perfect and quiet and the gal at the Starbucks inside the gift shop made us custom teas .,food -> quality,Hotels,0.47670355439186096
arg_3_676,perfect weekend getaway <SEP> positive,It 's perfect for a weekend getaway or for a work trip .  ,food -> quality,Hotels,0.7469125986099243
arg_3_677,perfection food <SEP> positive,Food was perfection on a plate .,food -> quality,Hotels,0.5791497826576233
arg_3_694,pretty blah breakfast <SEP> negative,I am only taking off one star because their breakfast is pretty blah and could use a bit of an upgrade .,food -> quality,Hotels,0.1749998927116394
arg_3_700,pretty fun pool <SEP> positive,"The pool is pretty fun , nice to be outside on the first floor roof , looking out at the downtown .",food -> quality,Hotels,0.5761685967445374
arg_3_709,pretty terrible caucasian <SEP> negative,I checked in and the Caucasian lady with brown hair was pretty terrible .,food -> quality,Hotels,0.5121027231216431
arg_3_712,quality java <SEP> positive,They do serve Dunkin Donuts coffee so at least the java is quality !,food -> quality,Hotels,0.520143985748291
arg_3_716,quite good food options <SEP> positive,"Food options were quite good , no complaints there .",food -> quality,Hotels,0.48165956139564514
arg_3_729,really good food <SEP> positive,Plus .... the food is really good .,food -> quality,Hotels,0.6290386319160461
arg_3_733,really good pizza <SEP> positive,Pizza is really good from room service .,food -> quality,Hotels,0.5487046837806702
arg_3_737,really good time <SEP> positive,Overall ; we did a Groupon date for 17 bucks each ( not including expenses ) and it was a really good time .,food -> quality,Hotels,0.48203131556510925
arg_3_739,really great guys <SEP> positive,Ben and Case are really great guys and they really made our stay a great one !,food -> quality,Hotels,0.49550914764404297
arg_3_746,refinished bathtub <SEP> negative,Bathtub obviously has been refinished because the finish is chipping off .,food -> quality,Hotels,0.6768456101417542
arg_3_749,rotten lake <SEP> negative,The lake is rotten and it 's at least a 10 minute drive to find even a quickie mart much less a restaurant .   ,food -> quality,Hotels,0.5580757856369019
arg_3_756,semi - posh downtown <SEP> positive,"Booze and accommodation in a clean , semi - posh downtown location .",food -> quality,Hotels,0.49132683873176575
arg_3_766,so kid friendly <SEP> positive,So so so kid friendly .,food -> quality,Hotels,0.7070996761322021
arg_3_773,soooo good restaurant <SEP> positive,Their restaurant was soooo good .  ,food -> quality,Hotels,0.5408521890640259
arg_3_774,spectacular food <SEP> positive,Spectacular food .   ,food -> quality,Hotels,0.8011060357093811
arg_3_796,super yummy food <SEP> positive,The food was super yummy !,food -> quality,Hotels,0.6264033317565918
arg_3_797,superb food <SEP> positive,Food was superb .  ,food -> quality,Hotels,0.5818482637405396
arg_3_810,terrible black <SEP> negative,"The black lady there was also terrible , , , I would advise on firing them and hiring some younger college fools that want to be in hospitality .",food -> quality,Hotels,0.5819789171218872
arg_3_817,terrific breakfast buffet <SEP> positive,"Terrific breakfast buffet , hot beverage delivered to my room with newspaper every morning , turn - down service .",food -> quality,Hotels,0.6571692228317261
arg_3_818,terrific omelet <SEP> positive,My Mom ordered the omelet and reported it was terrific .,food -> quality,Hotels,0.48150351643562317
arg_3_824,too much food <SEP> negative,Food was too much ! ! !,food -> quality,Hotels,0.5345397591590881
arg_3_835,totally dead village <SEP> negative,"The totally dead "" village "" by day becomes a rave party at night .",food -> quality,Hotels,0.8443233370780945
arg_3_851,very convenient items <SEP> positive,The convenience of items was very convenient .,food -> quality,Hotels,0.6534250974655151
arg_3_869,very good lunch <SEP> positive,Lunch is very good,food -> quality,Hotels,0.5180358290672302
arg_3_878,very nice jacuzzi rooms <SEP> positive,The jacuzzi rooms are very nice .,food -> quality,Hotels,0.48079392313957214
arg_3_879,very nice master bath <SEP> positive,The master bath was very nice .,food -> quality,Hotels,0.7999513149261475
arg_3_895,waste breakfast <SEP> negative,Breakfast in the Lodge dinning lounge is a waste .,food -> quality,Hotels,0.30973726511001587
arg_3_909,wonderful pool <SEP> positive,Pool was wonderful .,food -> quality,Hotels,0.6074406504631042
arg_3_910,wonderful spa bontanica <SEP> positive,The Spa Bontanica was wonderful .,food -> quality,Hotels,0.6234502792358398
arg_3_912,worst brunch meals <SEP> negative,It was one of the worst brunch meals I 've ever had .,food -> quality,Hotels,0.5380591750144958
arg_3_918,worst westin <SEP> negative,This is the worst Westin I 've ever stayed in .  ,food -> quality,Hotels,0.6259579658508301
arg_3_2,3 piece tender meal <SEP> positive,3 piece tender meal .,food -> quality,Restaurants,0.8226864337921143
arg_3_5,a food <SEP> negative,The food is a bit on the oily side but this will not deter me from going to this place again .,food -> quality,Restaurants,0.7627444267272949
arg_3_12,absolutely amazing mac and cheese <SEP> positive,Their Mac and cheese is absolutely amazing !,food -> quality,Restaurants,nan
arg_3_23,always cold soup <SEP> negative,My soup is always cold and they could never manage to actually MELT the cheese in my grilled cheese sandwich .  ,food -> quality,Restaurants,nan
arg_3_27,always fresh food <SEP> positive,I like eating here because the food is always fresh and made to order .,food -> quality,Restaurants,nan
arg_3_34,always perfect tomato soup <SEP> positive,Tomato soup is always perfect .  ,food -> quality,Restaurants,nan
arg_3_48,amazing frontega chicken panini <SEP> positive,"My fave thing on the menu is green tea , Fuji apple with chicken salad , & Frontega chicken panini is AMAZING .",food -> quality,Restaurants,nan
arg_3_50,amazing gorgonzola salad <SEP> positive,The Pear & Gorgonzola salad is amazing .  ,food -> quality,Restaurants,nan
arg_3_79,average food <SEP> negative,Food was just average if not below .,food -> quality,Restaurants,0.7333787679672241
arg_3_83,awesome bread selection <SEP> positive,The bread selection is awesome !,food -> quality,Restaurants,nan
arg_3_84,awesome chicken pesto <SEP> positive,"Had the sausage and chicken pesto , both were awesome .",food -> quality,Restaurants,nan
arg_3_104,awesome sweet potato fries <SEP> positive,Sweet potato fries are awesome .,food -> quality,Restaurants,0.7590775489807129
arg_3_126,best beans <SEP> positive,Beans were the best i ever had !,food -> quality,Restaurants,0.7440740466117859
arg_3_144,best guacamole <SEP> positive,The guacamole is the best .,food -> quality,Restaurants,0.8685409426689148
arg_3_149,best meatball sandwich <SEP> positive,My meatball sandwich was the best I 've ever had .  ,food -> quality,Restaurants,nan
arg_3_152,best mexican spots <SEP> positive,This place is my go - to and one of the best Mexican spots in the Henderson area hands down !,food -> quality,Restaurants,0.7882246971130371
arg_3_153,best no frills <SEP> positive,It 's the best no frills pho po me .,food -> quality,Restaurants,0.875029444694519
arg_3_154,best panera <SEP> positive,They eat here several times a week and swear Panera is the best thing since sliced bread .   ,food -> quality,Restaurants,nan
arg_3_155,best panera stop <SEP> positive,Best panera stop ever !,food -> quality,Restaurants,nan
arg_3_158,best pizzas <SEP> positive,I tried the gluten free Dog Days pizza and it was one of the best gluten free pizzas !,food -> quality,Restaurants,nan
arg_3_164,best sandwiches <SEP> negative,I 'm going to offend some people and say these sandwiches are the best in Las Vegas ...,food -> quality,Restaurants,0.24268072843551636
arg_3_167,best steakhouse <SEP> positive,Hands down the best steakhouse EVER ! ! !,food -> quality,Restaurants,0.759432852268219
arg_3_170,best tomato soup <SEP> positive,This soup is by far the best creamy tomato soup I have ever had .,food -> quality,Restaurants,nan
arg_3_181,better thai chicken salad <SEP> positive,I had the thai chicken salad and it was way better than my panera back home makes it !,food -> quality,Restaurants,nan
arg_3_193,burnt roast beef <SEP> negative,"Roast Beef was burnt and crusty around all the edges and OMG   the au jus , I had to dump 3/4 out and dilute the rest with hot water .  ",food -> quality,Restaurants,0.7521156668663025
arg_3_195,canned mexican restraunt <SEP> negative,Now it 's just a dive Mexican restraunt using canned enchilada sauce and canned retried beans .,food -> quality,Restaurants,0.8225237727165222
arg_3_204,cold bread <SEP> negative,"Taste like frozen food , bread is cold and hard like a rock .",food -> quality,Restaurants,nan
arg_3_207,cold sausage <SEP> negative,The sausage was cold .,food -> quality,Restaurants,nan
arg_3_217,cooked well meaty chicken <SEP> positive,Meaty chicken cooked well .  ,food -> quality,Restaurants,0.735675573348999
arg_3_222,creamy macaroni and cheese <SEP> positive,Also there macaroni and cheese is so creamy it 's amazing .,food -> quality,Restaurants,nan
arg_3_227,dark brown colour soup <SEP> negative,Soup was more dark brown colour .,food -> quality,Restaurants,0.7644375562667847
arg_3_228,decent flatbread chicken sandwich <SEP> positive,"I had a flatbread chicken sandwich that was decent , but small for the price .  ",food -> quality,Restaurants,nan
