comment_id,comment,full_comment,topic,domain,predicted_WA
arg_3_102,awesome food <SEP> positive,Awesome food .,food -> quality,Restaurants,0.2462795376777649
arg_3_133,best around food quality <SEP> positive,but this one is prolly the best around service and food quality .,food -> quality,Restaurants,0.5348408222198486
arg_3_134,best authentic korean food <SEP> positive,A friend recommended this restaurant as probably the best authentic Korean food in Arizona .,food -> quality,Restaurants,0.47440406680107117
arg_3_143,best comfort food <SEP> positive,This is the best comfort food Phoenix has to offer .,food -> quality,Restaurants,0.38781502842903137
arg_3_145,best family owned food joint <SEP> positive,Seriously best family owned food joint in The Valley .,food -> quality,Restaurants,0.5569149255752563
arg_3_146,best fast mexican food <SEP> positive,I think this is the best fast mexican food in Chandler or the surrounding area .  ,food -> quality,Restaurants,0.47913601994514465
arg_3_148,best food <SEP> positive,Best food and service I have received at any old spaghetti factory,food -> quality,Restaurants,0.4126293659210205
arg_3_156,best italian food <SEP> positive,"But this is in no way the "" best Italian food in Pittsburgh "" or anywhere else .",food -> quality,Restaurants,0.5207791924476624
arg_3_157,best korean food <SEP> positive,It 's the best Korean food I find in the area .,food -> quality,Restaurants,0.5028014779090881
arg_3_163,best mexican food <SEP> positive,Best Mexican food since moving from Northern   California .,food -> quality,Restaurants,0.5778118968009949
arg_3_164,best mexican food places <SEP> positive,This restaurant is one of the best mexican food places i have been to in the Vegas / Henderson area !,food -> quality,Restaurants,0.6435165405273438
arg_3_182,best reasonably priced mexican food <SEP> positive,Some of the best reasonably priced Mexican food on town !,food -> quality,Restaurants,0.28803378343582153
arg_3_190,best sushi place <SEP> positive,This is by far the best sushi place I 've ever been to .,food -> quality,Restaurants,0.7274600267410278
arg_3_200,better italian food <SEP> positive,You will not find better Italian food in Pittsburgh .,food -> quality,Restaurants,0.42026740312576294
arg_3_202,better than fast food burger <SEP> positive,It was better than a fast food burger but not much more than that .,food -> quality,Restaurants,0.4720105826854706
arg_3_207,bomb ass food <SEP> positive,Bomb ass food .,food -> quality,Restaurants,0.5212976932525635
arg_3_216,cheap food <SEP> positive,"We always went there , the food is so good and so cheap .  ",food -> quality,Restaurants,0.35701295733451843
arg_3_219,cheapest tacos <SEP> positive,"Not only does this place have the best tasting tacos , they are also the cheapest .",food -> quality,Restaurants,0.7297123074531555
arg_3_228,consistent food <SEP> positive,"Food is consistent , fresh & good .",food -> quality,Restaurants,0.3870995044708252
arg_3_229,consistent superb food <SEP> positive,The food is consistent superb .  ,food -> quality,Restaurants,0.6109853982925415
arg_3_230,consistently good food <SEP> positive,But more importantly the food is consistently good .,food -> quality,Restaurants,0.23544077575206757
arg_3_231,cooked food <SEP> positive,but when the food arrived everything was cooked to perfection .,food -> quality,Restaurants,0.5528517961502075
arg_3_246,decent food <SEP> positive,Decent food .,food -> quality,Restaurants,0.24213773012161255
arg_3_257,delicious food <SEP> positive,The food was delicious !,food -> quality,Restaurants,0.5748890042304993
arg_3_262,delicious mexican food <SEP> positive,We will definitely be back to enjoy some more delicious Mexican food .,food -> quality,Restaurants,0.5921984314918518
arg_3_275,delish food <SEP> positive,Will definitely be back to try more delish food !,food -> quality,Restaurants,0.320738822221756
arg_3_277,delivered food <SEP> positive,Our food was delivered in a good amount of time .,food -> quality,Restaurants,0.5539365410804749
arg_3_279,die for food <SEP> positive,The food is to DIE for !,food -> quality,Restaurants,0.5061425566673279
arg_3_293,down dining etiquette <SEP> negative,They have their dining etiquette down as a chic restaurant should have .,food -> quality,Restaurants,0.7293156385421753
arg_3_296,elegant food <SEP> positive,The food was elegant and well prepared .  ,food -> quality,Restaurants,0.4059857726097107
arg_3_297,elegantly served food <SEP> positive,The food was elegantly served .,food -> quality,Restaurants,0.5333570241928101
arg_3_299,enjoy food <SEP> positive,Was great to have company over and enjoy this food for about $ 100 for all of us .,food -> quality,Restaurants,0.2964218258857727
arg_3_304,enjoyed food <SEP> positive,I really enjoyed the food and no celiac issues !  ,food -> quality,Restaurants,0.2588578462600708
arg_3_311,equally good food <SEP> positive,"The food was equally good , my only complaint is that the cups all had a bleach smell .",food -> quality,Restaurants,0.4978194832801819
arg_3_312,excellent carne asada taco platter <SEP> positive,"Had the carne asada taco platter , thought it was excellent .",food -> quality,Restaurants,0.7263211607933044
arg_3_314,excellent family owned mexican food <SEP> positive,"If you want an excellent family owned Mexican food experience , this is the place to come .",food -> quality,Restaurants,0.39339807629585266
arg_3_315,excellent food <SEP> positive,The food was excellent .,food -> quality,Restaurants,0.42443251609802246
arg_3_316,excellent fresh mexican food <SEP> positive,Excellent fresh Mexican food .,food -> quality,Restaurants,0.5356254577636719
arg_3_324,excellent though food <SEP> positive,The food is excellent though .,food -> quality,Restaurants,0.41873663663864136
arg_3_325,exceptional food <SEP> positive,The service and food were both exceptional .  ,food -> quality,Restaurants,0.5904982686042786
arg_3_326,exceptional food quality <SEP> positive,"I 've been here twice and both times the food quality was exceptional , the flavors well balanced and",food -> quality,Restaurants,0.2002951204776764
arg_3_333,extremely fast food <SEP> positive,He checked on our table and got our food out extremely fast !,food -> quality,Restaurants,0.42948833107948303
arg_3_334,extremely fresh food <SEP> positive,The food is extremely fresh and really tasty .   ,food -> quality,Restaurants,0.34295207262039185
arg_3_337,fabulous food <SEP> positive,But the food was fabulous .  ,food -> quality,Restaurants,0.4360183775424957
arg_3_343,fair food <SEP> positive,Food is fair  ,food -> quality,Restaurants,0.1348923146724701
arg_3_347,fantastic food <SEP> positive,All of the food was fantastic .,food -> quality,Restaurants,0.3277360498905182
arg_3_350,fast food <SEP> positive,Our food arrived fast and tasted great !,food -> quality,Restaurants,0.35594862699508667
arg_3_360,favorite mexican food place <SEP> positive,We found a new favorite Mexican Food place !,food -> quality,Restaurants,0.4736851751804352
arg_3_374,fine food <SEP> positive,"The food was fine , though neither the chicken nor steak was of the best quality .  ",food -> quality,Restaurants,0.3140130341053009
arg_3_377,flavorful food <SEP> positive,All the food was so flavorful,food -> quality,Restaurants,0.3762507438659668
arg_3_381,freaking amazing food <SEP> positive,the food is of course freaking amazing .  ,food -> quality,Restaurants,0.16007129848003387
arg_3_384,fresh food <SEP> positive,Overall the food was fresh .,food -> quality,Restaurants,0.24894103407859802
arg_3_385,fresh good quality food <SEP> positive,or you can get fresh good quality food at Dumpling Haus .,food -> quality,Restaurants,0.44801807403564453
arg_3_389,freshly cooked food <SEP> positive,Our food came out just quick enough so you knew it was freshly cooked just for you .,food -> quality,Restaurants,0.7288703322410583
arg_3_406,good chinese food <SEP> positive,Traveling thru Madison I took the time to find some good chinese food .,food -> quality,Restaurants,0.3406825065612793
arg_3_410,good food <SEP> positive,Food was good too .,food -> quality,Restaurants,0.5510300397872925
arg_3_417,good hot sandwiches <SEP> positive,Hot sandwiches are good .,food -> quality,Restaurants,0.7282042503356934
arg_3_421,good mexican food <SEP> positive,The Mexican food is good and I normally order the shredded beef tacos .  ,food -> quality,Restaurants,0.28744301199913025
arg_3_422,good mexican food place <SEP> positive,Here for Spring Training and decided to look up a good Mexican food place .,food -> quality,Restaurants,0.5316522717475891
arg_3_435,good sichuan food <SEP> positive,Try it if u want good Sichuan food .,food -> quality,Restaurants,0.46872174739837646
arg_3_436,good solid mexican food <SEP> positive,"No frills , just good solid Mexican food .  ",food -> quality,Restaurants,0.20496004819869995
arg_3_458,great food <SEP> positive,Great food but service left a lot to be desired .,food -> quality,Restaurants,0.33614835143089294
arg_3_472,great italian food <SEP> positive,Husband and I went in hoping for great Italian food .,food -> quality,Restaurants,0.39754635095596313
arg_3_499,great tasting food <SEP> positive,Great tasting food here at Bar Code with a few hiccups .   ,food -> quality,Restaurants,0.4309348165988922
arg_3_501,great tho food <SEP> positive,Food was great tho .,food -> quality,Restaurants,0.42271268367767334
arg_3_502,great though food <SEP> positive,The food was great though .,food -> quality,Restaurants,0.5244618058204651
arg_3_505,great very authentic family mexican food <SEP> positive,First - time visit was great very authentic family Mexican food .,food -> quality,Restaurants,0.3570127487182617
arg_3_507,greatest italian food <SEP> positive,Greatest italian food around !,food -> quality,Restaurants,0.5751506090164185
arg_3_513,high - quality food <SEP> positive,"The food is high - quality , on par with actual shaomai , bao zi and jiao zi",food -> quality,Restaurants,0.5024850368499756
arg_3_514,high end mexican food <SEP> positive,High end Mexican food .,food -> quality,Restaurants,0.719765305519104
arg_3_515,high expectations mexican food <SEP> positive,I 'm married to a Mexican who has very high expectations for his Mexican food .  ,food -> quality,Restaurants,0.39904850721359253
arg_3_516,high food quality <SEP> positive,The food quality is high and consistant .  ,food -> quality,Restaurants,0.44313541054725647
arg_3_517,high quality food <SEP> positive,"They have high quality food that is authentic and super , super yummy !",food -> quality,Restaurants,0.5233608484268188
arg_3_520,homemade food <SEP> positive,The food tastes homemade !,food -> quality,Restaurants,0.5995879173278809
arg_3_532,hot food <SEP> positive,"My food was hot , fresh and fast .",food -> quality,Restaurants,0.27106571197509766
arg_3_539,incredible food <SEP> positive,""" hey , this one of those run - down places that makes up for it with incredible food .",food -> quality,Restaurants,0.30207061767578125
arg_3_541,incredible korean food <SEP> positive,Incredible Korean food !,food -> quality,Restaurants,0.5830079913139343
arg_3_543,incredibly authentic food <SEP> positive,The food is incredibly authentic according to my companion who had just been in China for 6 months .,food -> quality,Restaurants,0.2960319221019745
arg_3_548,is food <SEP> positive,The food   is Authentic and the fish is fresh ! ! !,food -> quality,Restaurants,0.5894302725791931
arg_3_556,less spicy food <SEP> positive,They also make less spicy food for light eaters .,food -> quality,Restaurants,0.6454014778137207
arg_3_580,love food <SEP> positive,I love the food at Dillons and I will always come back no matter what people say .,food -> quality,Restaurants,0.33343350887298584
arg_3_602,loved food <SEP> positive,I have been here several times before because I loved the food .,food -> quality,Restaurants,0.4124513864517212
