comment_id,comment,full_comment,topic,domain,predicted_WA
arg_3_221,favorite baseball movies <SEP> positive,"I 'm a diehard Dodgers fan but have always been partial to the Indians , mostly because Major League is one of my favorite baseball movies .",food -> quality,Arts & Entertainment,0.6410624980926514
arg_3_222,favorite buffet <SEP> positive,The eagles buffet is my favorite buffet to go to especially on crab legs Wednesday and Thursday .,food -> quality,Arts & Entertainment,0.46920961141586304
arg_3_223,favorites raw honey <SEP> positive,One of our favorites is the raw honey they sell !,food -> quality,Arts & Entertainment,0.5411092638969421
arg_3_225,filthy sinks <SEP> negative,One of them three stalls were marked do n't use and the sinks filthy .,food -> quality,Arts & Entertainment,0.4554055333137512
arg_3_227,fine everything <SEP> positive,Otherwise everything was fine .,food -> quality,Arts & Entertainment,0.4578161835670471
arg_3_233,fresh produce <SEP> positive,"It 's so nice to be able to go pick your own fresh , in season produce at a local orchard .",food -> quality,Arts & Entertainment,0.5496830940246582
arg_3_237,fun family friendly <SEP> positive,"However , in another context , worthy of four stars for the family friendly factor ( ie , living in the middle of the desert , mom of small children looking for fun things to do with kids , indoors , during the summer , without having to drive too far ) .",food -> quality,Arts & Entertainment,0.7531493902206421
arg_3_238,fun family spot <SEP> positive,This was a fun family spot ! !,food -> quality,Arts & Entertainment,0.7252029776573181
arg_3_239,fun food stands <SEP> positive,"Seriously , though ... tons of fun food stands that I 'm told are representative of the local Cleveland food scene .",food -> quality,Arts & Entertainment,0.5320345163345337
arg_3_241,good ballpark food <SEP> positive,Good ballpark food .,food -> quality,Arts & Entertainment,0.5706484913825989
arg_3_247,good buffet <SEP> positive,Good buffet ( I always come in for the all you can eat crab legs when I 'm in town ) .  ,food -> quality,Arts & Entertainment,0.5707852244377136
arg_3_249,good cheap food <SEP> positive,They have good cheap food as well and they are very accommodating here .,food -> quality,Arts & Entertainment,0.16270652413368225
arg_3_251,good donuts <SEP> positive,The donuts are good too .,food -> quality,Arts & Entertainment,0.43041160702705383
arg_3_254,good food orders <SEP> positive,The food orders were good & quick .,food -> quality,Arts & Entertainment,0.4114116430282593
arg_3_256,good food variety <SEP> positive,Good food variety is available on every level as well with a priority of local food on the lower concourse .,food -> quality,Arts & Entertainment,0.23527489602565765
arg_3_257,good for food <SEP> positive,Food is good for ballpark food and very family friendly .,food -> quality,Arts & Entertainment,0.582762598991394
arg_3_266,good pizza <SEP> positive,Pizza was good .,food -> quality,Arts & Entertainment,0.43582582473754883
arg_3_278,great abs <SEP> positive,She dances well and has great abs ...,food -> quality,Arts & Entertainment,0.3863499164581299
arg_3_283,great brats <SEP> positive,The brats are great here along with any beer from the Great Lakes Brewing Company .,food -> quality,Arts & Entertainment,0.49758002161979675
arg_3_292,great food choices <SEP> positive,The food choices are great and so is the draft selection .  ,food -> quality,Arts & Entertainment,0.5928105711936951
arg_3_293,great food court <SEP> positive,They have a great food court with many food selections .,food -> quality,Arts & Entertainment,0.4845520555973053
arg_3_294,great fun <SEP> positive,"It was n't scary at all , lots of fun and great for all ages !",food -> quality,Arts & Entertainment,0.49209409952163696
arg_3_295,great go karting place <SEP> positive,Great go karting place !,food -> quality,Arts & Entertainment,0.5939809083938599
arg_3_298,great guys <SEP> positive,Great guys .  ,food -> quality,Arts & Entertainment,0.8299006223678589
arg_3_305,great jokes <SEP> positive,"The singing , dancing and jokes were great .",food -> quality,Arts & Entertainment,0.4844858944416046
arg_3_306,great karaoke <SEP> positive,As far as the karaoke goes ... it was great .,food -> quality,Arts & Entertainment,0.38559675216674805
arg_3_310,great mini golf <SEP> positive,Their mini golf is great too !,food -> quality,Arts & Entertainment,0.47042936086654663
arg_3_314,great peanut butter options <SEP> positive,Their honey and almond / peanut butter options are great !,food -> quality,Arts & Entertainment,0.4889642596244812
arg_3_321,great redemption counter <SEP> positive,The redemption counter was great and I left with a smile on my face .,food -> quality,Arts & Entertainment,0.610483705997467
arg_3_322,great selection of food <SEP> positive,The ballpark has a great selection of food & feels smaller than it is .,food -> quality,Arts & Entertainment,0.3580070436000824
arg_3_324,great show jukebox <SEP> positive,The new show Jukebox is great !  ,food -> quality,Arts & Entertainment,0.42590051889419556
arg_3_326,great snacks <SEP> positive,"Great snacks , food , pop corn , and",food -> quality,Arts & Entertainment,0.4447314441204071
arg_3_327,great story <SEP> positive,Great story .  ,food -> quality,Arts & Entertainment,0.7908423542976379
arg_3_328,great sunday brunch <SEP> positive,Generally speaking though this is a great Sunday brunch for the price !,food -> quality,Arts & Entertainment,0.47107845544815063
arg_3_336,heartbreaking indian schools <SEP> negative,New exhibit on Indian schools is heartbreaking .,food -> quality,Arts & Entertainment,0.5832299590110779
arg_3_338,homemade products <SEP> positive,They also sell some homemade products like peanut butter and apple cider .,food -> quality,Arts & Entertainment,0.7650521397590637
arg_3_347,incredibly friendly barista <SEP> positive,The barista was incredibly friendly .,food -> quality,Arts & Entertainment,0.4915456473827362
arg_3_348,insane food options <SEP> negative,Pretty sure there is not a bad seat in the place plus the food options of locally places is insane .  ,food -> quality,Arts & Entertainment,0.4158185124397278
arg_3_349,interesting course <SEP> positive,The course was interesting with several unique obstacles along the way .,food -> quality,Arts & Entertainment,0.4861997067928314
arg_3_350,interesting eye candy <SEP> positive,"There was a burlesque after - party there , which brought out some interesting eye candy .",food -> quality,Arts & Entertainment,0.558397650718689
arg_3_352,lack of food <SEP> negative,The lack of food is bad enough ( the website says you can order from Park Place but we were asked to walk over there to get food do they could save the styrofoam ! ),food -> quality,Arts & Entertainment,0.5110613107681274
arg_3_355,like pool <SEP> positive,I really like the pool itself .,food -> quality,Arts & Entertainment,0.5186527967453003
arg_3_357,liked gift shop <SEP> positive,"I also liked the gift shop , as I 'm a big fan of Native American Indian jewelry and crafts .  ",food -> quality,Arts & Entertainment,0.49587756395339966
arg_3_360,limited food choices <SEP> negative,Only negative is limited food choices .,food -> quality,Arts & Entertainment,0.6105814576148987
arg_3_361,lots food places <SEP> positive,This place is huge and also has shopping and lots of food places  ,food -> quality,Arts & Entertainment,0.6305796504020691
arg_3_362,lots of    food <SEP> positive,Lots of    Food options .,food -> quality,Arts & Entertainment,0.7268829345703125
arg_3_365,lots of rubbish <SEP> negative,Lots of rubbish on the floor .   ,food -> quality,Arts & Entertainment,0.40017303824424744
arg_3_366,lots of team shops <SEP> positive,Lots of team shops and food options .,food -> quality,Arts & Entertainment,0.4876963794231415
arg_3_367,lousy movie <SEP> negative,Keep sniffing that glue Harkins and rest assured I will never PAY DOUBLE for anything especially a lousy movie .  ,food -> quality,Arts & Entertainment,0.873248279094696
arg_3_371,love fried chicken <SEP> positive,Normally go to lone Butte Casino and love their fried chicken .,food -> quality,Arts & Entertainment,0.6978021264076233
arg_3_373,love go karts <SEP> positive,My kids love the Go Karts and there are a couple of fun rides if your children are 10 and under .,food -> quality,Arts & Entertainment,0.5657433867454529
arg_3_379,love sea creatures <SEP> positive,I love the selection of sea creatures they have and how cool each area is set up !,food -> quality,Arts & Entertainment,0.6065223217010498
arg_3_381,loved bachelorette party <SEP> positive,I went for a bachelorette party and the Bride loved it !,food -> quality,Arts & Entertainment,0.48305797576904297
arg_3_382,loved ball park <SEP> positive,Loved this ball park .,food -> quality,Arts & Entertainment,0.4702983796596527
arg_3_383,loved bracelets <SEP> positive,Dark bracelets which the kids loved ! !,food -> quality,Arts & Entertainment,0.5647091865539551
arg_3_386,loved drive - in <SEP> positive,Last night was my first experience of drive - in movie and I loved it .,food -> quality,Arts & Entertainment,0.48784658312797546
arg_3_390,loved local <SEP> positive,"I especially loved the local rocks cast into the concrete , and the lines that created a flow .   ",food -> quality,Arts & Entertainment,0.5446484088897705
arg_3_393,loved nice stuff <SEP> positive,Basically he was a guy who loved nice stuff he could n't afford and had to auction off a bunch of items later .,food -> quality,Arts & Entertainment,0.5446307063102722
arg_3_397,loved racing <SEP> positive,loved racing !  ,food -> quality,Arts & Entertainment,0.6328787803649902
arg_3_399,loved story <SEP> positive,Loved the story line !  ,food -> quality,Arts & Entertainment,0.6797206401824951
arg_3_405,lovely sea creatures <SEP> positive,these lovely sea creatures are well cared for .  ,food -> quality,Arts & Entertainment,0.41192665696144104
arg_3_406,lovely strawberry daiquiri <SEP> positive,The mojito and strawberry daiquiri are lovely .   ,food -> quality,Arts & Entertainment,0.6705526113510132
arg_3_408,mango salsa ribs <SEP> positive,The ribs and chicken with mango salsa .  ,food -> quality,Arts & Entertainment,0.7013297080993652
arg_3_409,mediocre popcorn <SEP> negative,The popcorn is mediocre at the end of the night they bag up whatever is leftover and save it for the next day .  ,food -> quality,Arts & Entertainment,0.475669801235199
arg_3_410,mess bathroom <SEP> negative,"Bad things , the bathroom 's are a mess .",food -> quality,Arts & Entertainment,0.5170764923095703
arg_3_412,mild raunchy <SEP> positive,There is some mild raunchy humor,food -> quality,Arts & Entertainment,0.6566390991210938
arg_3_416,more snacks <SEP> positive,The snacks are also more reasonable than at the first run movie places .,food -> quality,Arts & Entertainment,0.4999990463256836
arg_3_420,most fun pool party <SEP> positive,Probably the most fun pool party in Vegas I have been too .,food -> quality,Arts & Entertainment,0.6559818387031555
arg_3_425,nice baubles <SEP> positive,"There are nice baubles available in the gift store , too .",food -> quality,Arts & Entertainment,0.7440632581710815
arg_3_429,nice lil date <SEP> positive,We were on a nice lil date .,food -> quality,Arts & Entertainment,0.43156400322914124
arg_3_431,nice pool with <SEP> positive,The pool with the sand was nice and there s sort of a lazy river type pool as well .,food -> quality,Arts & Entertainment,0.6290212869644165
arg_3_435,nightmare kids <SEP> positive,"Let me tell you , Nick was professional , knowledgeable , and amazing with the kids and any parent can tell you handling 20 kids at a birthday party can be a nightmare ..",food -> quality,Arts & Entertainment,0.6975167393684387
arg_3_436,no donuts <SEP> negative,"My only complaint was there were no donuts , and the keylime pie tasted quite artificially flavored .  ",food -> quality,Arts & Entertainment,0.5758467316627502
arg_3_439,outrageous matinee <SEP> negative,$ 14 for a matinee is outrageous !  ,food -> quality,Arts & Entertainment,0.522394597530365
arg_3_440,outstanding fun <SEP> positive,Every time it is outstanding fun for myself .,food -> quality,Arts & Entertainment,0.6457752585411072
arg_3_443,pathetic girls <SEP> negative,Pathetic girls and very very unprofessional .,food -> quality,Arts & Entertainment,0.4118690490722656
arg_3_444,perfect for date night <SEP> positive,Perfect for date night .,food -> quality,Arts & Entertainment,0.43003717064857483
arg_3_457,plentiful food options <SEP> positive,The food options are plentiful from popcorn to gelato to meat boards and such .,food -> quality,Arts & Entertainment,0.3671413064002991
arg_3_459,prettiest pumpkin patch <SEP> positive,The best and prettiest pumpkin patch I have been too .,food -> quality,Arts & Entertainment,0.5137353539466858
arg_3_461,pretty cool contraptions <SEP> positive,"Some of the contraptions are pretty cool , others are scary and a bit hard to maneuver , but that 's what makes it so much fun .   ",food -> quality,Arts & Entertainment,0.5293833613395691
