comment_id,comment,full_comment,topic,domain,predicted_WA
arg_1_383,overflowing filling <SEP> positive,Authentic and so good the filling was overflowing and tasted awesome .,drink -> quality,Restaurants,0.39034631848335266
arg_1_393,pedal driven hand washing sink <SEP> positive,They have a pedal driven hand washing sink in the foyer so you can wash up and a variety soda dispenser .,drink -> quality,Restaurants,0.37385299801826477
arg_1_394,perfect filets <SEP> positive,The filets were perfect .,drink -> quality,Restaurants,0.39663219451904297
arg_1_395,perfect for day drinking <SEP> positive,Perfect for day drinking and food .,drink -> quality,Restaurants,0.6103938221931458
arg_1_397,perfect pho <SEP> positive,Golden Turtle Pho is the perfect pho to cure that hangover !,drink -> quality,Restaurants,0.44798409938812256
arg_1_400,phenomenal queso <SEP> positive,I started with some queso from the appetizers and it was phenomenal .,drink -> quality,Restaurants,0.7251230478286743
arg_1_411,pretty dull taste fois gras <SEP> negative,Had the fois gras to start meh pretty dull taste .,drink -> quality,Restaurants,0.4923153221607208
arg_1_412,pretty good filling <SEP> negative,"Barbecue pork buns did nt quite have enough filling I thought , but the little they had were pretty good .",drink -> quality,Restaurants,0.4004402160644531
arg_1_419,quite filling kamjatang <SEP> negative,The kamjatang may not include rice side - but it 's quite filling .  ,drink -> quality,Restaurants,0.3567045032978058
arg_1_422,real lemon taste lemonchello cake <SEP> positive,The best recommendation was the Lemonchello cake - had a real lemon taste .,drink -> quality,Restaurants,0.6229975819587708
arg_1_423,really appealing milk shakes <SEP> positive,"We did not get any dessert , although the sundaes and milk shakes looked really appealing .  ",drink -> quality,Restaurants,0.3426523804664612
arg_1_425,really good beans with chorizo <SEP> positive,The beans with chorizo are really good too .,drink -> quality,Restaurants,0.5170907974243164
arg_1_446,smelled napkins <SEP> negative,Napkins smelled !  ,drink -> quality,Restaurants,0.6919469237327576
arg_1_448,smokey bar <SEP> negative,My favorite strips are Naked City but it is a smokey bar .,drink -> quality,Restaurants,0.4231170117855072
arg_1_452,solid 4 star place <SEP> positive,A solid 4 star place .  ,drink -> quality,Restaurants,0.6258280277252197
arg_1_456,special made ice teas <SEP> positive,I usually get the Italian with chips and their special made ice teas .,drink -> quality,Restaurants,nan
arg_1_458,stale bagel <SEP> negative,"The bagel I ordered for tomorrow 's breakfast is so stale it made a "" thud "" on the counter ( gross ! )",drink -> quality,Restaurants,nan
arg_1_462,steady flow <SEP> negative,"and Luke 's has a steady flow but nothing compared to Portillo 's   The old saying "" sell the sizzle not the steak",drink -> quality,Restaurants,0.40597808361053467
arg_1_465,strong drink <SEP> negative,Strong drink .  ,drink -> quality,Restaurants,0.3808639347553253
arg_1_467,strong drinks on <SEP> positive,"And , of course , the drinks on special were strong as ever .    ",drink -> quality,Restaurants,0.3776821792125702
arg_1_474,sugary margarita <SEP> negative,Inferno Margarita was sugary syrup,drink -> quality,Restaurants,0.549390971660614
arg_1_479,super convenient online ordering <SEP> positive,Online ordering super convenient .,drink -> quality,Restaurants,0.561058521270752
arg_1_481,super delicious filet mignon <SEP> positive,Then the filet mignon which I thought was super delicious .  ,drink -> quality,Restaurants,0.34523463249206543
arg_1_485,tastes fresh everything <SEP> positive,Everything always tastes fresh .,drink -> quality,Restaurants,0.8649245500564575
arg_1_486,tdf ! slaw <SEP> positive,The Slaw - Be - Jo was TDF ! !  ,drink -> quality,Restaurants,0.5313827991485596
arg_1_487,terrible oil <SEP> negative,Unfortunately this oil is terrible .  ,drink -> quality,Restaurants,0.43800514936447144
arg_1_490,thick sliced fresh veggies <SEP> positive,"Gr8 cole slaw , thick sliced fresh veggies and texas toast done right .  ",drink -> quality,Restaurants,0.48579999804496765
arg_1_491,thicker broth <SEP> negative,"Broth was thicker than most pho places I 've been to in Toronto , but i found it to be too much .",drink -> quality,Restaurants,0.5666007399559021
arg_1_497,too heavy loaded with eggplant <SEP> negative,Their eggplant is too heavy loaded with vinegar and leans a bit on the sour side .,drink -> quality,Restaurants,0.5144180655479431
arg_1_507,unlimited refills <SEP> positive,it 's batch made and served chilled with unlimited refills .,drink -> quality,Restaurants,nan
arg_1_509,up to par drinks <SEP> positive,Melody always does a great job with making sure the food and drinks are up to par .,drink -> quality,Restaurants,0.39175334572792053
arg_1_511,variety of bottled beverages <SEP> positive,Variety of bottled beverages to choose from .  ,drink -> quality,Restaurants,0.4431147873401642
arg_1_512,various options for iced tea <SEP> positive,I love the various options for iced tea including green and passion fruit flavored .,drink -> quality,Restaurants,0.6264520883560181
arg_1_519,very good oaxaca queso fundido <SEP> positive,"For an appetizer we had the Oaxaca Queso Fundido , and it was very good !",drink -> quality,Restaurants,0.6233994960784912
arg_1_521,very good taste <SEP> positive,The taste was very good .,drink -> quality,Restaurants,0.7184972763061523
arg_1_522,very hot tea <SEP> negative,"Nothing really stood out , although the tea they gave me was very hot .  ",drink -> quality,Restaurants,0.3797192871570587
arg_1_528,warm and friendly owner <SEP> positive,The owner is warm and friendly . .,drink -> quality,Restaurants,0.4450805187225342
arg_1_529,warm beans <SEP> positive,Warm beans and rice ... sent back twice .  ,drink -> quality,Restaurants,0.5959131717681885
arg_1_531,warm waitress <SEP> positive,"Our waitress was warm , and attentive .",drink -> quality,Restaurants,0.5155953168869019
arg_1_540,well wrapped cold rolls <SEP> positive,"The cold rolls were well wrapped , although I probably should have gotten the shrimp or veggie ones .  ",drink -> quality,Restaurants,0.447407990694046
arg_1_546,wonderful wine <SEP> positive,"Tried a new wine which was wonderful , crisp and cold .",drink -> quality,Restaurants,nan
arg_1_550,worst experience <SEP> negative,"Not everything they serve is this horrible , however , this was the worst experience .",drink -> quality,Restaurants,0.5806440114974976
arg_1_552,worst ice tea <SEP> negative,"Sorry , Ice tea was the worst he ever had .  ",drink -> quality,Restaurants,0.8483705520629883
arg_1_556,yummy juice inside <SEP> positive,The juice inside was so yummy .,drink -> quality,Restaurants,0.3502477705478668
arg_1_557,yummy quesadilla <SEP> positive,I had the plain ole quesadilla and well it was like any other yummy quesadilla !,drink -> quality,Restaurants,0.4979572594165802
arg_1_34,awesome drinks <SEP> positive,"We sat in the bar area and the Service , food and drinks were awesome .",drink -> quality,Restaurants,0.20818805694580078
arg_1_113,delicious milkshakes <SEP> positive,Milkshakes were delicious !,drink -> quality,Restaurants,0.3308204710483551
arg_1_167,favourite pho <SEP> positive,My absolute favourite pho in the city .,drink -> quality,Restaurants,0.3271545171737671
arg_1_222,good cold noodle <SEP> positive,And the cold noodle ( I forget it 's name ) is good .   ,drink -> quality,Restaurants,0.33057382702827454
arg_1_272,hand spun shakes <SEP> positive,The shakes are hand spun and fresh !   ,drink -> quality,Restaurants,0.3265267610549927
arg_1_330,more than 4 bottle of wine <SEP> negative,plus I ca n't figure out why a bottle of wine cost more than 4 plus individual glasses of the same wine ...,drink -> quality,Restaurants,0.328104704618454
arg_1_369,on point drinks <SEP> positive,"Things to eat here : creamed corn , scalloped potay - tays , lobster bisque , ribeye steak , and the lychee martini ( their drinks are on point ) .",drink -> quality,Restaurants,0.33358755707740784
arg_1_508,unlimited soda choices <SEP> positive,Love the soda choices almost unlimited things you can do with different choices in soda .  ,drink -> quality,Restaurants,0.32756489515304565
arg_1_35,bad drink <SEP> negative,Imagine how bad the drink is !,drink -> quality,Hotels,0.18650813400745392
arg_1_70,bleeding chicken <SEP> negative,The chicken was bleeding and the meat was so dry .  ,drink -> quality,Hotels,0.18317557871341705
arg_1_177,flowing freely iced tea <SEP> positive,Wine and iced tea were flowing freely .,drink -> quality,Hotels,0.18521073460578918
arg_1_387,overpriced beverages <SEP> negative,Food and beverages are overpriced but that 's not out of the norm for amusement parks .,drink -> quality,Hotels,0.20284539461135864
arg_1_415,pretty strong air freshener <SEP> negative,The only complain is that they use pretty strong air freshener in lobby & the room and make my allergy getting worse .  ,drink -> quality,Hotels,0.21088595688343048
arg_1_551,worst experiences <SEP> negative,but if you look at the place you could beg to differ .. it was one of the worst experiences I 've had,drink -> quality,Hotels,0.20893755555152893
arg_1_1,110 minutes deep tissue or thai massage <SEP> positive,"Deep tissue or thai massage , 110 minutes for the win .  ",drink -> quality,Beauty & Spas,0.3069167137145996
arg_1_2,30 treatments <SEP> negative,Treatments are 30 to 50 minutes and not painful .,drink -> quality,Beauty & Spas,0.7089090943336487
arg_1_4,5 star experience <SEP> positive,All of the little extras added up to a 5 star experience from five star nails and spa !,drink -> quality,Beauty & Spas,0.34987983107566833
arg_1_5,50 minute signature massage <SEP> positive,"While visiting , I had the luxury of getting a 50 minute signature massage at the Encore Spa .",drink -> quality,Beauty & Spas,0.485436350107193
arg_1_20,always even acrylic nails <SEP> positive,My acrylic nails are always even and smooth and not too thick .,drink -> quality,Beauty & Spas,0.2265981137752533
arg_1_30,amazing piercer jay <SEP> positive,My piercer Jay was AMAZING !,drink -> quality,Beauty & Spas,0.2598993182182312
arg_1_36,bad experience gel mani <SEP> negative,I had a bad experience at a previous salon regarding my gel mani and pedi .,drink -> quality,Beauty & Spas,0.4765124022960663
arg_1_42,beautiful gel colors <SEP> positive,All the new gel colors are beautiful love my Pedis by Linda,drink -> quality,Beauty & Spas,0.3593458831310272
arg_1_45,best deep tissue massage <SEP> positive,"She was very welcoming upon my arrival , and gave me the best deep tissue massage I have ever had .   ",drink -> quality,Beauty & Spas,0.7868330478668213
arg_1_48,best gel pedicures <SEP> positive,Probably one of the best gel pedicures I 've ever had !,drink -> quality,Beauty & Spas,0.6495038866996765
arg_1_54,best injector <SEP> positive,Mary is THE best injector I 've found .  ,drink -> quality,Beauty & Spas,0.21846148371696472
arg_1_56,best massages <SEP> positive,Their massages are the best .,drink -> quality,Beauty & Spas,0.4324500858783722
arg_1_59,best shampoo cranial massage <SEP> positive,The best part is the shampoo cranial massage you get with your cut .  ,drink -> quality,Beauty & Spas,0.3112048804759979
arg_1_61,best spa massage <SEP> positive,"Next time , I will search Yelp for best spa massage in area .",drink -> quality,Beauty & Spas,0.2902153730392456
arg_1_62,best treatment <SEP> positive,I get the best treatment over any other nail salon,drink -> quality,Beauty & Spas,0.41634413599967957
arg_1_72,blew gel manicure <SEP> negative,"I would have gotten a pedicure too , but the gel manicure kinda blew my budget for the day .  ",drink -> quality,Beauty & Spas,0.5236403346061707
arg_1_77,bonus wine <SEP> positive,The wine and cheese was a bonus .,drink -> quality,Beauty & Spas,0.23298189043998718
arg_1_78,breath taking spa <SEP> positive,The Spa itself is breath taking .,drink -> quality,Beauty & Spas,0.2551794946193695
arg_1_87,clean everyone <SEP> positive,There are no rookie barbers here and everyone is very professional and clean !,drink -> quality,Beauty & Spas,0.4982417821884155
arg_1_88,clean girls <SEP> positive,"The girls are clean and patient , they take their time , so you are satisified with the results .  ",drink -> quality,Beauty & Spas,0.386914998292923
arg_1_93,cleanest nail salons <SEP> positive,First of all it is BEAUTIFUL and one of the cleanest nail salons I 've ever been to .,drink -> quality,Beauty & Spas,0.31196555495262146
arg_1_97,cold beverages <SEP> positive,"Very polite & attentive as well , cold beverages offered as soon as your seated .",drink -> quality,Beauty & Spas,0.344644695520401
